opentime,symbol,open,high,low,close,volume,tradenum,volume_imbalance,spread,liquidity_imbalance,max_bid_size,max_ask_size,max_bid_price,max_ask_price,bid_vwap,ask_vwap,mid_price,imbalance_level_5,imbalance_level_10
2024-12-14 20:45:00+00:00,BNBUSDT,708.01,708.7,707.87,708.61,107.807,647,-0.137773,1.4e-05,-0.936816,31.255,58.933,708.23,708.84,708.20746,708.760074,708.505,-0.899419,-0.731598
2024-12-14 20:45:00+00:00,LTCUSDT,116.19,116.3,116.07,116.25,691.552,173,0.072254,8.6e-05,-0.99446,517.108,400.281,116.13,116.42,116.031555,116.452862,116.245,0.190902,0.048138
2024-12-14 20:45:00+00:00,XLMUSDT,0.4137,0.4142,0.4135,0.4141,81937.0,145,0.136804,0.000242,-0.424803,500445.0,498251.0,0.4101,0.4168,0.41167,0.415888,0.41405,0.065393,0.062508
2024-12-14 20:45:00+00:00,ADAUSDT,1.0483,1.0493,1.0475,1.0487,47087.7,193,0.061372,9.5e-05,-0.150262,188807.6,107012.1,1.0444,1.0533,1.046285,1.05109,1.04875,0.040356,0.088692
2024-12-14 20:45:00+00:00,SOLUSDT,215.82,216.1,215.78,215.99,4456.875,2278,0.127223,4.6e-05,-0.982308,1110.107,811.581,215.84,216.25,215.655865,216.185255,215.915,-0.608302,0.129004
2024-12-14 20:45:00+00:00,TRXUSDT,0.2796,0.28,0.2795,0.2799,77654.8,875,0.027927,0.000357,-0.505111,857791.0,814126.0,0.2773,0.2801,0.2778,0.281263,0.27985,-0.393861,-0.156701
2024-12-14 20:45:00+00:00,MKRUSDT,1904.0,1909.0,1904.0,1908.0,30.3053,104,0.095063,0.000524,-0.114693,23.8746,16.2168,1880.0,1910.0,1892.168147,1920.147534,1907.5,-0.277051,-0.021256
2024-12-14 20:45:00+00:00,ETHUSDT,3840.15,3844.7,3840.15,3843.8,75.7754,4467,-0.399848,3e-06,-0.682332,14.6834,77.7616,3843.8,3843.81,3843.258284,3844.26951,3843.805,-0.709463,-0.675941
2024-12-14 20:46:00+00:00,DOGEUSDT,0.3901,0.3901,0.38972,0.38985,337789.0,1127,0.026262,2.6e-05,-0.410211,223212.0,261200.0,0.38938,0.39029,0.389571,0.390127,0.389855,-0.362346,0.123116
2024-12-14 20:46:00+00:00,TRXUSDT,0.2798,0.2799,0.2795,0.2797,71764.8,858,0.082821,0.000358,-0.071299,835471.3,599367.8,0.2792,0.2799,0.277806,0.281192,0.27965,-0.084056,-0.0243
2024-12-14 20:46:00+00:00,MKRUSDT,1907.0,1907.0,1904.0,1904.0,5.6592,40,0.061,0.000525,-0.094593,23.5544,17.4705,1880.0,1907.0,1889.982301,1915.94281,1904.5,-0.231302,-0.004846
2024-12-14 20:46:00+00:00,LTCUSDT,116.25,116.29,116.11,116.16,996.173,129,0.109275,8.6e-05,0.890964,443.663,482.7,116.0,116.35,115.966161,116.390891,116.185,0.624466,0.171172
2024-12-14 20:46:00+00:00,BNBUSDT,708.61,708.61,707.81,707.92,128.97,485,0.104879,1.4e-05,0.666526,37.497,50.846,707.64,708.18,707.673614,708.195814,707.915,0.792682,0.661388
2024-12-14 20:46:00+00:00,AVAXUSDT,49.74,49.74,49.68,49.7,461.87,142,0.082859,0.000201,-0.510809,5629.0,5628.46,49.31,50.11,49.466623,49.923425,49.705,-0.104969,-0.022823
2024-12-14 20:46:00+00:00,SOLUSDT,215.99,215.99,215.82,215.83,1901.876,1140,0.14741,4.6e-05,0.74393,690.308,704.481,215.5,216.24,215.594685,216.124983,215.825,0.800487,0.605584
2024-12-14 20:46:00+00:00,ETHUSDT,3843.8,3843.8,3840.34,3840.99,107.0565,3498,-0.261101,3e-06,0.513876,48.0602,15.9242,3840.99,3841.43,3840.705908,3841.505783,3840.995,0.496503,0.437897
2024-12-14 20:46:00+00:00,ADAUSDT,1.0487,1.0488,1.0479,1.0481,109394.7,159,0.200286,9.5e-05,-0.069163,190713.6,86429.1,1.0444,1.05,1.045985,1.050265,1.04825,-0.112508,0.007238
2024-12-14 20:46:00+00:00,XLMUSDT,0.414,0.4141,0.4137,0.4138,58580.0,71,0.180809,0.000242,0.959922,500445.0,494876.0,0.4101,0.4168,0.411664,0.415768,0.41375,0.16989,0.278087
2024-12-14 20:46:00+00:00,BTCUSDT,100969.9,100969.9,100909.09,100920.21,3.01212,2376,0.402346,0.0,0.622061,3.05413,0.71161,100920.21,100920.22,100915.158175,100925.811732,100920.215,0.587833,0.617211
2024-12-14 20:47:00+00:00,XLMUSDT,0.4138,0.4139,0.4134,0.4136,36785.0,68,0.067598,0.000242,-0.797692,500445.0,487718.0,0.4101,0.4168,0.411344,0.415619,0.41355,-0.030972,-0.037117
2024-12-14 20:47:00+00:00,AVAXUSDT,49.69,49.7,49.66,49.67,583.16,128,0.099798,0.000201,-0.84997,5718.9,5628.46,49.29,50.11,49.445792,49.872302,49.675,0.01056,-0.019467
2024-12-14 20:47:00+00:00,ETHUSDT,3841.0,3841.27,3839.54,3839.81,49.8964,2065,-0.567925,3e-06,-0.832629,9.7841,52.0923,3838.85,3839.57,3839.018683,3840.122596,3839.565,-0.838966,-0.90493
2024-12-14 20:47:00+00:00,DOGEUSDT,0.38986,0.38995,0.3895,0.38951,417147.0,1179,0.303473,2.6e-05,0.102908,313039.0,182152.0,0.38906,0.38986,0.3892,0.389764,0.389485,0.269515,0.371835
2024-12-14 20:47:00+00:00,BTCUSDT,100920.22,100920.22,100900.33,100907.14,4.29564,1904,-0.826291,0.0,-0.92911,0.43669,5.64171,100888.9,100901.86,100893.179807,100904.002541,100900.435,-0.964776,-0.934738
2024-12-14 20:47:00+00:00,BNBUSDT,707.92,707.94,707.68,707.68,129.098,285,-0.182913,1.4e-05,-0.999144,33.115,38.028,707.41,707.93,707.352717,707.925244,707.675,-0.997337,-0.861392
2024-12-14 20:47:00+00:00,SOLUSDT,215.83,215.85,215.71,215.71,3639.047,1522,0.046367,4.6e-05,-0.957422,1042.892,791.084,215.26,216.04,215.429586,215.969549,215.705,-0.767938,-0.039167
2024-12-14 20:47:00+00:00,MKRUSDT,1905.0,1905.0,1903.0,1903.0,11.7413,40,0.067716,0.000526,0.071754,23.5544,19.466,1880.0,1907.0,1889.095417,1912.786972,1902.5,-0.045624,-0.040493
2024-12-14 20:47:00+00:00,LTCUSDT,116.18,116.22,116.08,116.08,297.259,78,0.0068,8.6e-05,-0.963473,522.178,474.85,115.92,116.2,115.875062,116.27518,116.055,-0.200018,0.078359
2024-12-14 20:47:00+00:00,ADAUSDT,1.0483,1.0484,1.0476,1.0477,61554.5,161,0.145726,9.5e-05,-0.572009,188807.6,107814.0,1.0444,1.0491,1.045484,1.049707,1.04765,-0.040883,0.092381
2024-12-14 20:47:00+00:00,TRXUSDT,0.2797,0.2797,0.2794,0.2794,71968.4,657,0.089101,0.000358,-0.685885,752370.2,517765.9,0.2773,0.2823,0.277715,0.281131,0.27945,0.10676,0.023141
2024-12-14 20:48:00+00:00,LTCUSDT,116.06,116.06,115.68,115.7,3216.312,721,0.25187,8.6e-05,0.9945,1398.276,436.939,115.25,115.93,115.442137,115.934438,115.695,0.611456,0.104751
2024-12-14 20:48:00+00:00,DOGEUSDT,0.38951,0.38951,0.38883,0.38883,719112.0,1258,0.334497,2.6e-05,0.901397,267970.0,185518.0,0.38844,0.3892,0.388564,0.38915,0.388855,0.884559,0.723848
2024-12-14 20:48:00+00:00,BTCUSDT,100907.14,100907.14,100850.0,100850.0,10.42719,3159,-0.362521,0.0,-0.270803,5.30726,9.24919,100850.0,100850.01,100849.182887,100850.92644,100850.005,-0.287999,-0.294358
2024-12-14 20:48:00+00:00,SOLUSDT,215.71,215.71,215.42,215.44,4688.112,2522,0.331384,4.6e-05,0.318615,6683.197,536.882,215.0,215.77,215.155225,215.741135,215.465,0.504226,0.437697
2024-12-14 20:48:00+00:00,ETHUSDT,3839.8,3839.8,3833.1,3833.11,439.0881,4074,-0.37277,3e-06,0.220543,24.0893,16.4055,3833.1,3834.13,3832.812238,3833.823473,3833.105,0.270834,0.248495
2024-12-14 20:48:00+00:00,BNBUSDT,707.67,707.67,706.52,706.53,117.752,500,0.233917,1.4e-05,0.422982,64.18,28.799,706.3,707.0,706.241406,706.830135,706.525,0.354282,0.125867
2024-12-14 20:48:00+00:00,TRXUSDT,0.2794,0.2795,0.2789,0.2789,1673328.5,884,0.078645,0.000359,0.288211,585123.9,517765.9,0.2766,0.2823,0.276986,0.280594,0.27885,-0.065697,0.002634
2024-12-14 20:48:00+00:00,AVAXUSDT,49.67,49.67,49.57,49.58,2498.83,349,0.045086,0.000202,-0.08635,5836.36,10201.71,49.2,50.03,49.380039,49.825222,49.595,-0.276767,-0.14984
2024-12-14 20:48:00+00:00,MKRUSDT,1903.0,1904.0,1899.0,1900.0,23.0805,137,0.088511,0.000526,-0.593923,23.5531,17.1961,1880.0,1903.0,1885.748623,1910.76949,1900.5,-0.252881,-0.031673
2024-12-14 20:48:00+00:00,XLMUSDT,0.4135,0.4135,0.4124,0.4126,70353.0,157,-0.06688,0.000242,0.934463,539168.0,475829.0,0.4101,0.4168,0.410694,0.415074,0.41255,-0.010839,-0.046484
2024-12-14 20:48:00+00:00,ADAUSDT,1.0477,1.0477,1.0455,1.0458,145302.2,542,0.149803,9.6e-05,0.663753,193146.5,91810.4,1.042,1.048,1.043559,1.047942,1.04585,-0.248366,0.091294
2024-12-14 20:49:00+00:00,BNBUSDT,706.53,706.9,706.51,706.89,115.837,424,0.255207,1.4e-05,0.998016,58.433,34.324,706.65,707.11,706.701601,707.202778,706.925,0.958584,0.663933
2024-12-14 20:49:00+00:00,LTCUSDT,115.7,115.81,115.68,115.79,296.148,125,0.192028,0.000173,0.714439,384.92,376.177,115.65,116.02,115.618404,116.08551,115.86,-0.475704,-0.122568
2024-12-14 20:49:00+00:00,MKRUSDT,1900.0,1902.0,1897.0,1902.0,28.4239,157,0.144185,0.000526,0.997667,23.6707,12.68,1880.0,1907.0,1886.005158,1913.166452,1901.5,-0.138764,0.035236
2024-12-14 20:49:00+00:00,TRXUSDT,0.2789,0.2791,0.2787,0.2791,582175.2,631,0.258279,0.000358,-0.072147,944782.4,517765.9,0.2766,0.2823,0.27729,0.280747,0.27905,0.166643,0.259911
2024-12-14 20:49:00+00:00,ADAUSDT,1.0458,1.0467,1.0456,1.0467,173819.4,265,0.161194,9.6e-05,0.203616,191245.3,128889.6,1.042,1.0495,1.044185,1.049028,1.04675,-0.311986,-0.024296
2024-12-14 20:49:00+00:00,AVAXUSDT,49.58,49.64,49.58,49.64,768.46,156,0.100621,0.000201,0.970284,5796.36,10201.71,49.2,50.03,49.42287,49.866836,49.655,0.217439,0.064543
2024-12-14 20:49:00+00:00,ETHUSDT,3833.11,3836.0,3833.1,3836.0,119.089,2314,-0.140162,3e-06,0.981609,29.7814,21.405,3835.99,3836.86,3835.569636,3836.602821,3835.995,0.959056,0.791093
2024-12-14 20:49:00+00:00,SOLUSDT,215.44,215.6,215.44,215.59,3571.904,1625,0.20368,4.6e-05,0.999738,1336.185,731.202,215.51,216.04,215.401802,215.934719,215.645,0.741792,0.625144
2024-12-14 20:49:00+00:00,XLMUSDT,0.4126,0.4126,0.4123,0.4126,102517.0,139,0.100855,0.000242,-0.003578,679791.0,475829.0,0.4114,0.4168,0.410962,0.415161,0.41275,-0.160696,-0.087992
2024-12-14 20:49:00+00:00,BTCUSDT,100850.01,100850.01,100816.0,100820.0,12.53307,2392,0.577378,0.0,0.944248,8.10976,0.45642,100819.99,100823.67,100819.374312,100825.67169,100819.995,0.91429,0.775003
2024-12-14 20:49:00+00:00,DOGEUSDT,0.38884,0.3891,0.38882,0.389,711338.0,1757,0.195476,2.6e-05,0.961866,184842.0,158163.0,0.38881,0.38962,0.388878,0.389411,0.389115,0.776748,0.513072
2024-12-14 20:50:00+00:00,DOGEUSDT,0.389,0.38921,0.38885,0.38893,460017.0,1328,0.14392,2.6e-05,0.266814,214594.0,266378.0,0.3885,0.38935,0.388625,0.389244,0.388935,0.145849,0.277174
2024-12-14 20:50:00+00:00,XLMUSDT,0.4127,0.413,0.4126,0.4127,74849.0,82,0.076926,0.000242,0.152282,503820.0,475829.0,0.4101,0.4168,0.41098,0.415193,0.41275,0.029453,0.027063
2024-12-14 20:50:00+00:00,LTCUSDT,115.84,115.98,115.8,115.92,2009.167,313,0.210499,8.6e-05,0.741678,1058.082,411.65,115.4,116.05,115.626649,116.111057,115.895,-0.116716,0.074432
2024-12-14 20:50:00+00:00,BNBUSDT,706.9,707.08,706.9,707.0,95.772,315,0.185254,1.4e-05,0.935787,57.612,55.539,706.75,707.27,706.767964,707.302383,706.995,0.959545,0.872195
2024-12-14 20:50:00+00:00,MKRUSDT,1902.0,1903.0,1901.0,1902.0,13.6348,70,0.075028,0.000526,-0.676861,23.9513,14.6252,1880.0,1905.0,1887.110792,1912.089231,1901.5,-0.194109,-0.037221
2024-12-14 20:50:00+00:00,BTCUSDT,100820.0,100852.95,100820.0,100847.36,5.83062,3392,-0.353812,0.0,-0.538654,1.94323,6.48095,100847.35,100847.36,100841.806304,100848.946237,100847.355,-0.567157,-0.610341
2024-12-14 20:50:00+00:00,SOLUSDT,215.6,215.73,215.52,215.58,3669.559,2273,0.059995,4.6e-05,-0.983174,819.454,744.338,215.21,215.78,215.295603,215.833948,215.565,-0.477729,-0.094877
2024-12-14 20:50:00+00:00,TRXUSDT,0.2791,0.2793,0.279,0.2791,44992.1,478,0.0974,0.000358,-0.560083,944782.4,679777.4,0.2766,0.2794,0.27712,0.280507,0.27905,-0.198932,-0.101858
2024-12-14 20:50:00+00:00,ETHUSDT,3835.99,3837.6,3835.59,3836.59,51.3926,2818,-0.025801,3e-06,0.302665,51.3728,27.5006,3836.59,3836.6,3836.22297,3837.070024,3836.595,0.336297,0.329375
2024-12-14 20:50:00+00:00,AVAXUSDT,49.65,49.67,49.59,49.61,5298.13,298,0.074286,0.000202,-0.563771,5771.85,10201.71,49.24,50.03,49.402201,49.846038,49.615,-0.140208,0.040975
2024-12-14 20:50:00+00:00,ADAUSDT,1.0468,1.0479,1.0467,1.0471,46496.2,198,0.140427,9.5e-05,0.247833,189220.8,97444.4,1.0437,1.0489,1.044937,1.049305,1.04715,-0.339799,0.328413
2024-12-14 20:51:00+00:00,XLMUSDT,0.4127,0.4128,0.4119,0.4124,181053.0,271,0.131903,0.000243,-0.644273,509133.0,487256.0,0.4102,0.4156,0.410336,0.414441,0.41235,-0.033545,-0.141864
2024-12-14 20:51:00+00:00,LTCUSDT,115.89,115.9,115.65,115.78,586.824,180,0.088611,8.6e-05,-0.958879,512.739,407.136,115.5,115.98,115.541452,115.971931,115.755,-0.454363,-0.179209
2024-12-14 20:51:00+00:00,TRXUSDT,0.279,0.2791,0.2786,0.2787,362911.5,1168,0.19159,0.000359,0.693003,581896.5,566084.9,0.2781,0.2823,0.276902,0.28068,0.27865,0.292308,0.25652
2024-12-14 20:51:00+00:00,MKRUSDT,1901.0,1901.0,1898.0,1899.0,4.9076,31,0.101066,0.000527,0.301539,24.6096,12.6171,1880.0,1903.0,1884.565012,1909.33903,1898.5,0.046591,-0.015701
2024-12-14 20:51:00+00:00,BNBUSDT,706.99,707.0,706.2,706.4,111.595,493,0.397196,1.4e-05,0.132219,100.98,32.431,706.0,706.64,706.077257,706.638214,706.395,0.194057,0.432342
2024-12-14 20:51:00+00:00,SOLUSDT,215.58,215.58,215.34,215.43,4557.232,2060,0.327364,4.6e-05,-0.881007,6669.814,562.325,215.0,215.62,215.085057,215.640019,215.385,-0.478185,0.008774
2024-12-14 20:51:00+00:00,ADAUSDT,1.0471,1.0471,1.0455,1.0465,131835.0,259,0.159398,9.6e-05,0.027425,223272.7,87490.4,1.043,1.0483,1.043951,1.048556,1.04635,-0.175685,0.039245
2024-12-14 20:51:00+00:00,AVAXUSDT,49.61,49.61,49.52,49.57,2193.95,311,0.126679,0.000202,-0.606938,5687.79,6099.63,49.16,49.93,49.330762,49.796847,49.555,-0.118411,0.126695
2024-12-14 20:51:00+00:00,DOGEUSDT,0.38894,0.38895,0.38847,0.38864,774777.0,2600,0.04536,2.6e-05,-0.354131,259554.0,225487.0,0.3885,0.38905,0.388348,0.388913,0.388635,-0.554118,-0.472423
2024-12-14 20:51:00+00:00,BTCUSDT,100847.35,100847.36,100704.04,100733.78,87.77387,7973,0.024517,0.0,0.281291,2.98911,1.67667,100733.77,100733.78,100727.031112,100736.531419,100733.775,0.148841,0.016123
2024-12-14 20:51:00+00:00,ETHUSDT,3836.59,3836.59,3831.74,3832.05,136.3286,3339,-0.449385,3e-06,-0.771812,11.7034,62.2768,3831.78,3832.06,3831.699133,3832.478811,3832.055,-0.703115,-0.580893
2024-12-14 20:52:00+00:00,BNBUSDT,706.4,706.4,705.21,705.44,262.347,703,0.589586,1.4e-05,0.205088,471.631,30.498,705.0,705.57,705.053558,705.695759,705.435,0.178532,0.294
2024-12-14 20:52:00+00:00,XLMUSDT,0.4123,0.4123,0.411,0.4114,673074.0,594,-0.090573,0.000243,0.093413,416687.0,482238.0,0.4084,0.4156,0.409384,0.413569,0.41145,-0.064511,-0.079129
2024-12-14 20:52:00+00:00,TRXUSDT,0.2787,0.2787,0.2779,0.2779,3036380.0,1566,0.140565,0.00036,-0.570838,539251.6,517382.8,0.2757,0.2823,0.276428,0.280077,0.27795,0.182192,0.178489
2024-12-14 20:52:00+00:00,ADAUSDT,1.0463,1.0465,1.0439,1.0452,238694.8,674,0.196347,9.6e-05,-0.057684,188056.5,68827.2,1.0414,1.0475,1.042724,1.047326,1.04515,-0.209196,-0.083061
2024-12-14 20:52:00+00:00,ETHUSDT,3832.06,3832.29,3825.03,3827.48,593.8238,7609,-0.086482,3e-06,0.579946,43.1225,30.5348,3827.47,3828.13,3826.99436,3828.057324,3827.475,0.606332,0.538991
2024-12-14 20:52:00+00:00,BTCUSDT,100733.78,100739.99,100629.01,100648.02,38.86192,8045,0.282618,0.0,0.721638,3.58816,0.58015,100648.01,100648.02,100643.16359,100652.928401,100648.015,0.737957,0.538475
2024-12-14 20:52:00+00:00,AVAXUSDT,49.56,49.56,49.38,49.44,17244.43,1369,0.226479,0.000202,-0.732414,9273.71,5647.15,49.0,49.82,49.169798,49.649084,49.445,-0.249292,-0.166779
2024-12-14 20:52:00+00:00,MKRUSDT,1899.0,1899.0,1895.0,1896.0,16.4835,57,0.097151,0.000527,-0.274273,24.7522,15.9108,1880.0,1898.0,1882.312738,1906.209078,1896.5,-0.232272,-0.056357
2024-12-14 20:52:00+00:00,SOLUSDT,215.42,215.42,215.13,215.23,7515.678,2143,0.35203,4.6e-05,-0.073765,6828.085,588.709,215.0,215.57,214.979713,215.490861,215.205,0.568833,0.40164
2024-12-14 20:52:00+00:00,LTCUSDT,115.76,115.77,115.42,115.52,2490.594,475,0.089646,8.7e-05,-0.987922,456.009,436.173,115.3,115.7,115.301981,115.713013,115.515,-0.202298,-0.182844
2024-12-14 20:52:00+00:00,DOGEUSDT,0.38864,0.38865,0.38779,0.38781,1982659.0,4080,0.209698,2.6e-05,0.995928,225906.0,235574.0,0.3875,0.3883,0.387514,0.388146,0.387835,0.80401,0.450475
2024-12-14 20:53:00+00:00,ETHUSDT,3827.47,3829.79,3825.8,3829.32,318.3449,3997,-0.234623,3e-06,-0.108107,16.1132,20.0194,3829.31,3829.32,3828.852585,3829.886718,3829.315,0.041599,-0.02186
2024-12-14 20:53:00+00:00,ADAUSDT,1.0452,1.0459,1.0444,1.0457,76166.3,239,0.170637,9.6e-05,-0.382945,195604.0,93444.2,1.0418,1.0498,1.043327,1.047858,1.04575,-0.249306,-0.018872
2024-12-14 20:53:00+00:00,DOGEUSDT,0.38781,0.38818,0.38771,0.38817,774407.0,1498,-0.114349,2.6e-05,-0.153936,212542.0,277748.0,0.38803,0.38862,0.387912,0.388451,0.388175,-0.366219,-0.136036
2024-12-14 20:53:00+00:00,BNBUSDT,705.43,705.7,705.34,705.59,166.027,856,0.2492,1.4e-05,0.905375,46.897,53.142,705.58,705.84,705.318622,705.856022,705.585,0.899015,0.641178
2024-12-14 20:53:00+00:00,AVAXUSDT,49.44,49.5,49.43,49.47,2785.48,273,0.149544,0.000202,0.275594,5728.14,5735.28,49.09,49.86,49.229614,49.713281,49.475,0.013477,-0.008975
2024-12-14 20:53:00+00:00,BTCUSDT,100648.01,100695.92,100609.41,100666.27,20.97533,7065,-0.815326,0.0,-0.956336,0.24796,2.91987,100645.14,100653.83,100647.585536,100658.288369,100653.825,-0.97076,-0.966481
2024-12-14 20:53:00+00:00,LTCUSDT,115.52,115.67,115.44,115.57,446.831,176,0.144685,8.7e-05,-0.047134,1053.672,449.016,115.06,115.81,115.289847,115.78001,115.555,0.215331,0.001432
2024-12-14 20:53:00+00:00,MKRUSDT,1896.0,1899.0,1896.0,1898.0,11.0497,65,0.085215,0.000527,-0.770709,23.9266,15.3906,1880.0,1900.0,1883.369307,1907.334513,1898.5,-0.381587,-0.093758
2024-12-14 20:53:00+00:00,TRXUSDT,0.2779,0.2781,0.2778,0.2779,312506.4,436,0.124227,0.00036,0.165964,565839.8,336482.5,0.2778,0.2784,0.276806,0.27936,0.27795,0.291163,0.225365
2024-12-14 20:53:00+00:00,SOLUSDT,215.22,215.35,215.16,215.26,4912.984,2257,0.320209,4.6e-05,-0.487144,6696.908,574.113,215.0,215.57,214.992291,215.5117,215.255,-0.618332,0.053798
2024-12-14 20:53:00+00:00,XLMUSDT,0.4114,0.4119,0.4111,0.4116,226362.0,221,0.022144,0.000243,0.731465,505052.0,482238.0,0.41,0.4156,0.41037,0.413585,0.41165,0.128702,0.098479
2024-12-14 20:54:00+00:00,SOLUSDT,215.25,215.68,215.25,215.47,2650.092,1519,0.302097,4.6e-05,-0.779931,6733.472,669.07,215.0,215.73,215.115527,215.728516,215.465,-0.24583,0.011898
2024-12-14 20:54:00+00:00,XLMUSDT,0.4116,0.4124,0.4116,0.4118,219896.0,212,0.007225,0.000243,-0.708496,499529.0,482238.0,0.41,0.4156,0.410407,0.413724,0.41185,-0.095265,0.026365
2024-12-14 20:54:00+00:00,ADAUSDT,1.0458,1.0475,1.0454,1.0462,45195.5,201,0.104412,9.6e-05,-0.215895,186452.6,105121.8,1.0416,1.051,1.043683,1.048302,1.04615,-0.25241,-0.096404
2024-12-14 20:54:00+00:00,TRXUSDT,0.278,0.2785,0.2779,0.2781,747493.0,795,0.031998,0.00036,0.400005,422848.7,445388.2,0.2757,0.2786,0.276576,0.279424,0.27815,-0.102654,-0.118646
2024-12-14 20:54:00+00:00,BTCUSDT,100666.28,100740.95,100641.41,100705.88,21.26479,6501,-0.118914,0.0,0.387723,2.38732,1.05331,100705.88,100705.89,100703.411615,100710.117561,100705.885,0.387643,0.241683
2024-12-14 20:54:00+00:00,BNBUSDT,705.59,706.65,705.58,706.11,157.455,1221,-0.054274,1.4e-05,-0.3006,45.919,50.926,705.88,706.35,705.8025,706.3418,706.105,-0.513012,-0.544645
2024-12-14 20:54:00+00:00,ETHUSDT,3829.32,3834.65,3828.95,3831.83,218.2454,3665,0.07604,3e-06,0.656708,49.9143,13.0877,3831.82,3832.66,3831.498128,3832.520719,3831.825,0.698899,0.686849
2024-12-14 20:54:00+00:00,DOGEUSDT,0.38818,0.38879,0.38815,0.3884,721121.0,1307,0.086768,2.6e-05,-0.510197,210621.0,224610.0,0.38806,0.38881,0.388092,0.38868,0.388395,-0.677074,-0.509069
2024-12-14 20:54:00+00:00,LTCUSDT,115.55,115.86,115.55,115.67,658.636,193,-0.014419,8.6e-05,0.003869,510.793,380.149,115.47,115.86,115.460551,115.880203,115.665,0.237727,0.055774
2024-12-14 20:54:00+00:00,MKRUSDT,1898.0,1902.0,1898.0,1899.0,13.0218,60,0.086506,0.000527,0.225412,28.8806,15.5205,1880.0,1903.0,1883.65492,1908.053075,1897.5,0.015947,0.008263
2024-12-14 20:54:00+00:00,AVAXUSDT,49.47,49.6,49.47,49.56,1271.31,167,0.039775,0.000202,0.550094,5645.99,5694.33,49.18,49.93,49.326612,49.764318,49.555,0.035886,-0.104052
2024-12-14 20:55:00+00:00,ADAUSDT,1.0461,1.0464,1.0448,1.045,78520.4,241,0.195103,9.6e-05,0.845355,188344.6,82835.3,1.0435,1.0474,1.042818,1.046969,1.04495,-0.068298,0.011982
2024-12-14 20:55:00+00:00,BTCUSDT,100705.89,100716.93,100666.66,100668.67,10.18934,3931,-0.546075,0.0,-0.771375,0.94878,7.35111,100668.67,100668.68,100664.297913,100670.307442,100668.675,-0.778899,-0.754713
2024-12-14 20:55:00+00:00,SOLUSDT,215.46,215.47,215.31,215.35,2686.344,2358,0.346595,4.6e-05,0.8623,6916.373,678.656,215.0,215.52,215.055574,215.617386,215.345,0.664143,0.388528
2024-12-14 20:55:00+00:00,LTCUSDT,115.66,115.71,115.52,115.55,414.686,121,0.135578,8.7e-05,-0.079114,1055.671,393.415,115.11,115.7,115.28931,115.735744,115.545,0.13727,-0.096056
2024-12-14 20:55:00+00:00,BNBUSDT,706.1,706.1,705.44,705.6,204.297,1182,0.178652,1.4e-05,0.927755,51.55,61.59,705.32,705.84,705.281685,705.921965,705.605,0.929549,0.587334
2024-12-14 20:55:00+00:00,ETHUSDT,3831.83,3831.98,3827.21,3827.21,185.7138,4114,-0.44016,3e-06,-0.383414,28.7745,64.5604,3827.21,3827.22,3826.916196,3827.587248,3827.215,-0.375738,-0.440782
2024-12-14 20:55:00+00:00,AVAXUSDT,49.55,49.55,49.47,49.49,1620.26,270,0.112002,0.000202,-0.098002,5714.67,5648.6,49.1,49.87,49.231447,49.704744,49.485,-0.018091,0.05377
2024-12-14 20:55:00+00:00,TRXUSDT,0.2782,0.2782,0.2779,0.2779,319145.4,555,0.116811,0.00036,0.598951,712920.5,518682.0,0.2778,0.2814,0.276306,0.279817,0.27795,0.168444,0.095279
2024-12-14 20:55:00+00:00,MKRUSDT,1898.0,1899.0,1897.0,1898.0,4.5054,25,0.105542,0.000527,-0.818747,23.9266,16.3642,1880.0,1901.0,1883.33997,1907.15379,1897.5,-0.274343,0.007484
2024-12-14 20:55:00+00:00,XLMUSDT,0.4119,0.4119,0.4112,0.4113,126902.0,220,0.009025,0.000243,0.630289,403394.0,482238.0,0.4096,0.4156,0.409612,0.413402,0.41125,-0.019039,-0.044826
2024-12-14 20:55:00+00:00,DOGEUSDT,0.38839,0.38849,0.388,0.38805,890058.0,1268,-0.058056,2.6e-05,0.175809,281878.0,275930.0,0.38765,0.38846,0.387759,0.388346,0.388045,0.301608,-0.301644
2024-12-14 20:56:00+00:00,TRXUSDT,0.2779,0.278,0.2779,0.278,111455.2,58,0.126646,0.00036,0.624018,525628.2,518682.0,0.2751,0.2814,0.276295,0.279839,0.27795,0.142434,0.11691
2024-12-14 20:56:00+00:00,BTCUSDT,100668.67,100680.15,100660.0,100676.0,7.24289,3714,0.327433,0.0,0.493029,3.63065,1.23282,100675.99,100676.0,100673.101021,100678.788299,100675.995,0.595462,0.476498
2024-12-14 20:56:00+00:00,SOLUSDT,215.34,215.42,215.28,215.39,1654.075,868,0.285884,4.6e-05,0.662983,6662.232,753.351,215.0,215.83,215.095125,215.695763,215.415,0.567026,0.169519
2024-12-14 20:56:00+00:00,LTCUSDT,115.54,115.61,115.48,115.52,502.33,115,0.235854,8.7e-05,-0.061709,1052.14,441.681,115.11,115.77,115.302493,115.785519,115.575,0.279578,-0.051688
2024-12-14 20:56:00+00:00,AVAXUSDT,49.48,49.5,49.43,49.45,662.44,177,0.131776,0.000202,0.268866,5656.4,5695.6,49.06,49.82,49.212172,49.68086,49.465,-0.115163,-0.262525
